date,deliveries,avg_price,production
2015-01-01,183180,84502.497,195793
2015-02-01,165053,81745.56950000001,176119
2015-03-01,184567,86221.2895,200151
2015-04-01,225623,83446.164,241706
2015-05-01,184264,85632.111,198205
2015-06-01,198787,84917.7115,212253
2015-07-01,177759,91300.784,188953
2015-08-01,214223,92061.75749999999,228650
2015-09-01,188448,77431.86,198379
2015-10-01,221541,90892.635,235581
2015-11-01,211490,86832.78050000001,230232
2015-12-01,220332,83227.0545,239673
2016-01-01,191069,82848.4265,207839
2016-02-01,218600,76405.5435,231692
2016-03-01,191208,79170.5665,204976
2016-04-01,184134,88305.411,198382
2016-05-01,224220,83883.841,236753
2016-06-01,196259,79467.0175,210377
2016-07-01,208502,82271.336,228026
2016-08-01,190877,91887.176,203822
2016-09-01,226770,97060.028,243574
2016-10-01,220851,81514.495,240095
2016-11-01,202487,82225.2065,220052
2016-12-01,179104,92284.9345,191412
2017-01-01,172303,82996.7645,183874
2017-02-01,174484,85921.10949999999,188256
2017-03-01,224619,84349.484,242131
2017-04-01,172600,83001.36,186055
2017-05-01,167604,86091.637,181801
2017-06-01,192944,91833.209,205497
2017-07-01,204876,81284.39300000001,219759
2017-08-01,225224,81994.4565,243547
2017-09-01,187708,89616.014,200849
2017-10-01,205405,84081.396,221016
2017-11-01,203339,86938.0865,217295
2017-12-01,219411,83228.91,237004
2018-01-01,192024,84203.9995,205758
2018-02-01,188918,83417.2325,205285
2018-03-01,199543,81613.621,213852
2018-04-01,189775,83205.787,205480
2018-05-01,210506,86400.2605,223198
2018-06-01,201537,92328.2985,216985
2018-07-01,228352,83640.24100000001,243118
2018-08-01,209355,81289.263,225660
2018-09-01,217636,89735.99549999999,234379
2018-10-01,174575,93794.9755,185152
2018-11-01,171532,86056.27900000001,183979
2018-12-01,239351,87656.438,255609
2019-01-01,202373,81487.4695,216305
2019-02-01,191069,87363.218,205244
2019-03-01,186423,81216.69649999999,199384
2019-04-01,204625,90341.705,219466
2019-05-01,209694,82442.822,221216
2019-06-01,206309,80833.536,222594
2019-07-01,196223,85496.7035,210583
2019-08-01,221855,83709.167,237441
2019-09-01,167488,85825.75200000001,180608
2019-10-01,191778,75373.717,206591
2019-11-01,219870,90675.1335,230684
2019-12-01,206523,83119.946,223406
2020-01-01,217403,82035.8535,232977
2020-02-01,212217,84474.74350000001,231409
2020-03-01,205510,84550.56850000001,223338
2020-04-01,175177,88862.666,189338
2020-05-01,157228,86373.0655,172176
2020-06-01,161544,75668.95300000001,173784
2020-07-01,199141,88860.3295,215030
2020-08-01,218555,80108.00200000001,235012
2020-09-01,178474,85038.31450000001,194313
2020-10-01,186311,85445.492,199185
2020-11-01,178684,85180.3655,189263
2020-12-01,190092,83320.871,206409
2021-01-01,193924,91689.916,205672
2021-02-01,215725,89997.0095,233542
2021-03-01,186355,75236.54699999999,199231
2021-04-01,186559,78805.77900000001,198728
2021-05-01,199114,79852.062,215257
2021-06-01,161025,82985.972,175866
2021-07-01,186793,83217.6515,196587
2021-08-01,203616,85527.1775,221417
2021-09-01,188737,84206.99250000001,201506
2021-10-01,230603,82966.525,248983
2021-11-01,193392,86413.8885,208387
2021-12-01,189273,78347.753,200938
2022-01-01,213968,86770.14,230756
2022-02-01,178743,91137.87950000001,189208
2022-03-01,204815,86197.249,219776
2022-04-01,213329,79633.4745,231772
2022-05-01,204399,86796.875,223692
2022-06-01,182694,80058.00649999999,194592
2022-07-01,201748,82249.11850000001,217968
2022-08-01,199123,85773.887,212757
2022-09-01,200435,87629.80600000001,214177
2022-10-01,239194,91015.39349999999,257318
2022-11-01,195253,85031.103,209702
2022-12-01,200519,85874.138,215116
2023-01-01,204103,81421.6125,220116
2023-02-01,168239,85619.35500000001,181568
2023-03-01,202936,87134.3275,220743
2023-04-01,203194,79382.4105,217654
2023-05-01,204103,89826.984,219055
2023-06-01,190533,84394.8505,204242
2023-07-01,203858,81679.14300000001,217925
2023-08-01,207772,79969.28150000001,222753
2023-09-01,201440,90410.83499999999,219667
2023-10-01,208379,88702.454,222610
2023-11-01,204620,85670.1515,218806
2023-12-01,183198,79907.9425,197180
2024-01-01,230697,85520.8265,248343
2024-02-01,200193,89485.429,216917
2024-03-01,194961,83340.6915,209124
2024-04-01,186011,80737.899,200746
2024-05-01,218256,77850.7675,235194
2024-06-01,184061,88785.3835,200158
2024-07-01,194250,93235.679,211053
2024-08-01,205440,85052.16799999999,219509
2024-09-01,195968,88332.577,210340
2024-10-01,193298,89503.24250000001,205329
2024-11-01,203136,85619.60699999999,215174
2024-12-01,200628,84526.362,215777
2025-01-01,184411,80164.0675,199084
2025-02-01,195061,81244.545,206386
2025-03-01,212368,90707.867,227325
2025-04-01,209709,84882.423,228060
2025-05-01,172377,85462.2465,184350
2025-06-01,199951,91388.5325,211568
2025-07-01,201390,81033.2095,217409
2025-08-01,214357,85621.91750000001,225466
2025-09-01,193337,88418.679,205573
2025-10-01,178964,83172.49250000001,190202
2025-11-01,197146,85915.338,213112
2025-12-01,209391,78212.784,225981
